ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
HAIN,2025-12-30,0,9,1.0700000524520874,1604338,False,0,0.939,1740315.0,1945818.0,1853342.0,9,11,False,False,4,54.17,False,True,0.0058,0.012,False,True,True,False,False,5,-2.367e-05,-6.147e-05,False,-6.0,0.0
HBANM,2025-12-30,0,9,22.100000381469727,45088,False,0,0.985,18085.0,19017.0,18364.0,14,6,False,False,4,43.6,False,True,0.0271,0.0277,False,True,True,False,False,5,3.084e-05,5.516e-05,False,0.32,-0.23
HCAT,2025-12-30,0,9,2.380000114440918,792671,False,0,1.117,691744.0,484400.0,619174.0,13,7,False,False,5,38.38,True,False,0.008,0.0098,False,True,True,True,False,4,3.13e-05,-2.069e-05,False,1.41,-13.77
HCMT,2025-12-30,0,9,39.154998779296875,17154,False,0,1.119,66176.0,56100.0,59123.0,6,14,True,False,4,47.7,False,True,0.0651,0.0867,False,True,True,False,False,5,-9.542e-05,-0.0002042,False,-0.6,0.29
HDG,2025-12-30,0,9,51.470001220703125,2648,False,0,1.424,1485.0,600.0,1042.0,10,10,True,False,4,50.68,False,True,0.0053,0.0235,False,True,True,False,False,5,-7e-06,3.421e-05,False,-0.27,0.46
HDUS,2025-12-30,0,9,65.67220306396484,6206,False,0,0.883,5954.0,8200.0,6740.0,13,7,True,False,4,54.11,False,True,0.0379,0.0544,False,True,True,False,False,5,-2.935e-05,-2.42e-06,False,-0.1,0.6
HE,2025-12-30,0,9,12.609999656677246,2243960,False,0,1.743,9961333.0,3893433.0,5713803.0,6,14,True,False,6,60.07,True,True,0.0848,0.0618,False,True,True,True,False,3,0.00035156,0.00039879,False,7.55,13.09
HEQQ,2025-12-30,0,9,58.68600082397461,106,False,0,2.271,750.0,150.0,330.0,6,14,True,False,4,48.3,False,True,0.0301,0.0423,False,True,True,False,False,5,-1.768e-05,3.54e-06,False,-0.1,0.34
HFGM,2025-12-30,0,9,29.469999313354492,8669,False,0,1.115,21660.0,17187.0,19423.0,10,10,True,False,5,58.06,False,True,0.0773,0.0965,False,True,True,True,False,4,-0.00022721,-0.00025673,False,-2.2,2.69
HHH,2025-12-30,0,9,80.16000366210938,234368,False,0,1.085,439129.0,267125.0,404728.0,16,4,False,False,4,32.73,True,False,-0.5475,-0.737,True,False,True,True,False,5,0.00075445,0.00119152,False,2.76,-9.0
HIMX,2025-12-30,0,9,8.229999542236328,560085,False,0,0.83,894567.0,1227353.0,1077599.0,9,11,False,False,4,24.3,False,False,-0.0328,-0.034,True,False,True,True,False,5,-6.83e-06,-5.828e-05,False,-0.1,6.33
HLMN,2025-12-30,0,9,8.779999732971191,614939,False,0,1.019,1022112.0,973262.0,1002572.0,12,8,False,False,4,52.0,True,True,-0.0113,0.0056,False,False,False,False,False,5,-5.419e-05,-0.00019399,False,-1.98,1.39
HOLD,2025-12-30,0,9,30.57900047302246,1100,False,0,1.727,475.0,225.0,275.0,4,16,True,False,5,54.89,True,True,0.056,0.1003,False,True,True,False,False,4,-0.00013181,-0.00027849,False,-1.88,0.03
HOMB,2025-12-30,0,9,27.989999771118164,751568,False,0,1.048,1437547.0,1272350.0,1371468.0,12,8,False,False,4,53.21,True,True,-0.1154,-0.0964,False,False,False,False,False,5,-9.717e-05,-0.00017061,False,-0.89,0.11
HOMZ,2025-12-30,0,9,45.717201232910156,1016,False,0,1.05,1954.0,1688.0,1861.0,13,7,False,False,5,57.83,True,True,-0.076,-0.0756,False,False,False,False,False,4,8.881e-05,4.114e-05,False,0.58,-1.71
HQGO,2025-12-30,0,9,60.62289810180664,420,False,0,1.837,305.0,131.0,166.0,4,16,True,False,4,51.67,False,True,0.0269,0.0449,False,True,True,False,False,5,-2.268e-05,-2.239e-05,False,-0.12,0.46
HRB,2025-12-30,1,9,43.54999923706055,731728,False,0,0.976,1470514.0,1525148.0,1506026.0,7,13,True,False,1,65.79,True,False,0.3063,0.3396,False,True,True,False,True,8,0.00013662,-7.83e-06,False,0.72,4.89
HSIC,2025-12-30,1,9,76.44000244140625,644736,False,0,0.877,1060986.0,1290695.0,1210297.0,7,13,True,False,0,65.48,False,False,-0.2791,-0.2607,False,False,False,False,True,9,9.022e-05,0.00049049,False,0.06,6.66
HSII,2025-12-30,1,9,59.0099983215332,0,False,0,1.457,474872.0,318163.0,325999.0,1,19,True,False,0,95.0,True,False,-0.0127,-0.0104,False,False,False,False,True,9,0.00049154,0.00060409,False,2.58,0.43
HSPOU,2025-12-30,0,9,11.25,0,False,0,6.046,1896.0,230.0,314.0,1,19,False,False,4,18.54,False,False,-0.2632,-0.3013,True,False,True,True,False,5,1.052e-05,3.914e-05,False,0.14,-8.76
HTZ,2025-12-30,0,9,5.239999771118164,3404228,False,0,0.822,4735069.0,7295725.0,5759331.0,12,8,False,False,4,47.5,False,True,0.0195,0.0292,False,True,True,False,False,5,-7.209e-05,-6.869e-05,False,-4.24,2.14
HVIIU,2025-12-30,0,9,10.609999656677246,300,False,0,2.89,240.0,75.0,83.0,1,19,True,False,4,52.08,False,True,0.0196,0.0257,False,True,True,False,False,5,-1.33e-05,-2.103e-05,False,-0.61,0.09
HYFT,2025-12-30,1,9,1.725000023841858,224890,False,0,1.176,356570.0,249749.0,303160.0,10,10,False,False,3,36.65,False,False,-0.0168,-0.0226,True,False,True,False,True,6,-1.3e-06,2.411e-05,True,1.61,-1.43
HYLN,2025-12-30,0,9,1.899999976158142,1325077,False,0,1.079,1009100.0,886306.0,935424.0,8,12,True,False,4,48.57,False,True,0.0106,0.0156,False,True,True,False,False,5,-3.161e-05,-6.582e-05,False,-4.38,4.97
IAS,2025-12-30,0,9,10.34000015258789,0,False,0,0.731,1113080.0,1696850.0,1521719.0,6,14,True,False,4,68.18,True,False,0.0075,0.0061,False,True,True,True,False,5,-5.143e-05,-6.069e-05,False,-1.58,0.58
IBTA,2025-12-30,0,9,22.329999923706055,192880,False,0,1.039,422342.0,382460.0,406389.0,12,8,False,False,6,46.21,True,True,0.3379,0.3343,False,True,True,True,False,3,0.00026512,0.00016461,False,3.9,-5.86
IDAI,2025-12-30,0,9,3.759999990463257,85740,False,0,1.229,170030.0,106674.0,138352.0,10,10,False,False,5,36.96,True,False,-0.022,-0.0435,True,False,True,False,False,4,3.104e-05,9.276e-05,True,5.76,-8.52
IDUB,2025-12-30,0,9,24.49799919128418,23998,False,0,1.698,92225.0,29033.0,54310.0,8,12,True,False,4,61.95,False,True,0.0283,0.0514,False,True,True,False,False,5,-2.699e-05,-0.00015524,False,-0.64,2.03
IDVO,2025-12-30,0,9,38.5099983215332,220742,False,0,0.987,187840.0,193289.0,190292.0,11,9,True,False,4,55.04,False,True,0.0119,0.0337,False,True,True,False,False,5,-7.285e-05,-0.00019196,False,-0.61,0.63
IDXX,2025-12-30,0,9,682.3200073242188,398729,False,0,0.96,498402.0,550462.0,519226.0,12,8,False,False,5,36.89,True,False,-3.4209,-3.4802,True,False,True,False,False,4,0.00060169,-0.00208784,False,0.14,-6.88
IFED,2025-12-30,0,9,46.83399963378906,100,False,0,1.0,215.0,215.0,215.0,0,20,True,False,4,60.09,False,True,0.0364,0.0481,False,True,True,False,False,5,-7.57e-05,7.623e-05,False,-0.62,1.97
IFRX,2025-12-30,0,9,1.0199999809265137,1559898,False,0,0.909,714050.0,832933.0,785380.0,8,12,False,False,4,46.15,False,True,0.0075,0.0113,False,True,True,False,False,5,-3.387e-05,-5.44e-05,False,-5.42,2.62
IGA,2025-12-30,0,9,9.779999732971191,76450,False,0,0.995,45368.0,45856.0,45588.0,11,9,True,False,4,57.89,False,True,0.0009,0.0084,False,True,True,False,False,5,-1.261e-05,-4.565e-05,False,-0.57,1.35
IGLD,2025-12-30,0,9,25.18000030517578,302066,False,0,1.077,251397.0,215660.0,233528.0,10,10,True,False,5,64.11,False,True,0.013,0.0489,False,True,True,True,False,4,-0.00024453,-0.0005085,False,-2.18,3.2
IJS,2025-12-30,0,9,114.7699966430664,146330,False,0,1.001,196872.0,196257.0,196656.0,13,7,True,False,4,54.86,True,True,-0.2252,-0.1598,False,False,False,True,False,5,-3.469e-05,-0.00029604,False,-0.11,1.91
ILCB,2025-12-30,0,9,95.05000305175781,16540,False,0,1.126,14214.0,11040.0,12627.0,10,10,True,False,4,55.98,False,True,0.0907,0.117,False,True,True,False,False,5,-1.266e-05,1.2e-05,False,-0.05,1.02
ILDR,2025-12-30,0,9,33.279998779296875,122904,False,0,1.336,92891.0,40956.0,69520.0,11,9,True,False,4,49.35,False,True,0.0667,0.0788,False,True,True,False,False,5,-5.538e-05,-2.183e-05,False,-0.34,1.8
IMCG,2025-12-30,0,9,80.75,100364,False,0,0.993,111614.0,113475.0,112358.0,12,8,True,False,5,53.24,True,True,0.063,0.0999,False,True,True,False,False,4,-0.00010591,-0.0001464,False,-0.45,0.37
IMNN,2025-12-30,0,9,3.4800000190734863,230554,False,0,0.908,58804.0,73638.0,64738.0,12,8,False,False,6,37.17,True,False,-0.0393,-0.0468,True,False,True,True,False,3,1.771e-05,0.00025113,False,-2.93,-11.0
IMTX,2025-12-30,0,9,10.069999694824219,227089,False,0,0.932,489474.0,578250.0,524984.0,12,8,False,False,4,49.76,True,True,-0.0065,0.0007,False,False,False,False,False,5,-6.893e-05,-7.361e-05,False,-1.33,1.82
INDE,2025-12-30,0,9,29.85890007019043,3562,False,0,0.881,1100.0,1274.0,1248.0,3,17,False,False,5,52.07,False,True,0.0367,0.0526,False,True,True,True,False,4,-0.00020849,8.93e-06,True,-2.05,-0.47
INDP,2025-12-30,1,9,2.7200000286102295,401468,False,0,1.433,2849633.0,698071.0,1989008.0,12,8,True,True,7,53.49,True,True,0.0772,0.0665,False,True,True,True,False,2,0.00023653,0.0001326,False,39.63,36.0
INDS,2025-12-30,0,9,37.02000045776367,12115,False,0,0.965,13417.0,15030.0,13901.0,14,6,True,False,4,65.7,True,False,0.0434,0.03,False,True,True,True,False,5,0.00015368,0.00024705,False,1.33,-0.35
EMPG,2025-12-30,1,8,17.360000610351562,0,False,0,1.0,0.0,0.0,0.0,0,20,False,False,0,,False,False,0.0,0.0,False,False,False,False,True,8,-3.085e-05,4.624e-05,True,-0.44,0.0
ENSC,2025-12-30,1,8,0.9251000285148621,316739,True,7,0.339,150353.0,883662.0,443677.0,12,8,False,False,0,23.25,False,False,-0.0155,-0.012,False,False,False,False,False,1,-7.024e-05,-0.00012346,False,-17.26,-40.89
ENTA,2025-12-30,0,8,15.899999618530273,340085,False,0,0.823,311143.0,432427.0,377849.0,9,11,True,False,4,59.84,False,True,0.0521,0.1114,False,True,True,False,False,4,4.576e-05,-0.00063278,False,1.35,13.9
EOLS,2025-12-30,0,8,6.670000076293945,561558,False,0,1.361,1169414.0,691751.0,858933.0,7,13,False,False,3,41.24,False,True,-0.0475,-0.0388,False,False,False,True,False,5,-6.199e-05,-0.00014339,False,-1.92,2.3
EPMV,2025-12-30,0,8,22.909000396728516,0,False,0,1.0,35.0,35.0,35.0,0,20,True,False,3,62.98,False,True,-0.0043,0.0079,False,False,False,True,False,5,-6.955e-05,-2.371e-05,False,-0.98,3.56
EQH,2025-12-30,0,8,48.08000183105469,791878,False,0,0.827,1835748.0,2601730.0,2218739.0,10,10,True,False,4,62.01,False,True,0.0155,0.0748,False,True,True,False,False,4,-0.0002556,-0.00019488,False,-1.6,8.24
ESEA,2025-12-30,0,8,55.040000915527344,33630,False,0,0.952,33610.0,38500.0,35322.0,13,7,False,False,3,33.79,True,False,-0.165,-0.2229,True,False,True,False,False,5,0.00048,0.00064781,False,1.02,-9.74
ESPR,2025-12-30,0,8,3.690000057220459,3946324,False,0,0.853,4389542.0,5903520.0,5146531.0,10,10,True,False,3,47.19,False,True,-0.0391,-0.0211,False,False,False,True,False,5,-6.037e-05,-0.00024067,False,-4.76,0.82
ETHI,2025-12-30,0,8,6.16480016708374,14649,False,0,0.878,44225.0,56570.0,50397.0,10,10,False,False,3,24.26,False,False,0.0619,0.0483,False,True,True,True,False,5,1.901e-05,9.084e-05,False,0.48,-7.82
EURKU,2025-12-30,1,8,10.890000343322754,0,False,0,1.0,0.0,0.0,0.0,0,20,False,False,0,,False,False,0.0,0.0,False,False,False,False,True,8,-1.935e-05,2.901e-05,True,-0.44,0.0
EWW,2025-12-30,0,8,69.48999786376953,790539,False,0,1.011,1311112.0,1275200.0,1296747.0,12,8,True,False,4,57.61,False,True,0.0698,0.1855,False,True,True,False,False,4,-0.00044884,-0.00096059,False,-2.04,3.08
EXEEW,2025-12-30,0,8,105.2300033569336,0,False,0,1.0,75.0,75.0,75.0,0,20,False,False,4,0.0,False,False,-0.2575,-0.3293,True,False,True,True,False,4,-0.000187,0.00028032,True,-0.44,-4.45
EXEEZ,2025-12-30,1,8,100.98999786376953,0,False,0,1.0,125.0,125.0,125.0,0,20,True,False,0,100.0,False,False,0.2505,0.3115,False,True,True,False,True,8,-0.00017946,0.00026902,True,-0.44,4.11
EXFY,2025-12-30,0,8,1.5,546203,False,0,1.235,676870.0,419260.0,548065.0,10,10,True,False,4,41.43,True,True,-0.0039,-0.0029,False,False,False,False,False,4,1.45e-05,-3.1e-05,False,2.88,-3.23
FBK,2025-12-30,0,8,56.290000915527344,174669,False,0,1.199,425097.0,268511.0,354633.0,11,9,False,False,3,41.45,True,True,-0.2552,-0.2267,False,False,False,False,False,5,-8.653e-05,-0.0001808,False,-0.53,0.18
FCOR,2025-12-30,0,8,47.95000076293945,21919,False,0,1.094,41586.0,29670.0,38011.0,14,6,True,False,6,51.43,True,True,0.0123,0.0284,False,True,True,False,False,2,2.517e-05,-3.598e-05,False,-0.05,-0.19
FCPI,2025-12-30,0,8,50.31100082397461,7475,False,0,0.759,8598.0,15425.0,11329.0,12,8,True,False,4,55.32,False,True,0.0323,0.0615,False,True,True,False,False,4,-0.0001341,-0.00015017,False,-0.71,1.0
FCUS,2025-12-30,0,8,31.666900634765625,24791,False,0,1.462,11789.0,4340.0,8065.0,10,10,True,False,4,50.12,False,True,0.0697,0.0986,False,True,True,False,False,4,-0.00012409,-0.00020715,False,-1.0,1.88
FDFF,2025-12-30,0,8,36.04169845581055,4687,False,0,1.043,4919.0,4510.0,4714.0,10,10,True,False,3,67.05,True,False,0.0576,0.0865,False,True,True,False,False,5,-1.802e-05,-3.127e-05,False,-0.19,4.63
FDMO,2025-12-30,0,8,84.58000183105469,19647,False,0,0.965,34018.0,36067.0,35247.0,8,12,True,False,4,48.63,False,True,0.087,0.138,False,True,True,False,False,4,-0.00026925,-0.00027794,False,-0.85,0.79
FEDU,2025-12-30,0,8,11.949999809265137,2476,False,0,2.785,4425.0,880.0,1589.0,4,16,False,False,5,38.56,True,False,0.0265,-0.0291,False,True,True,True,False,3,0.00028716,0.00029508,False,8.77,-10.49
FERG,2025-12-30,1,8,225.57000732421875,505418,False,0,1.018,1506794.0,1417133.0,1479896.0,14,6,False,True,8,49.12,True,True,-0.0376,-0.0533,True,False,True,False,False,0,-0.00050421,-0.00147506,False,-0.62,-10.59
FHLC,2025-12-30,1,8,74.72000122070312,155106,False,0,1.139,142741.0,107860.0,125300.0,10,10,True,False,0,72.13,True,False,-0.0025,0.0158,False,False,False,False,True,8,7.29e-05,2.094e-05,False,0.25,0.95
FIDU,2025-12-30,0,8,83.2300033569336,57973,False,0,1.073,58523.0,48525.0,54524.0,12,8,True,False,4,58.96,False,True,0.0456,0.0968,False,True,True,False,False,4,-0.00016307,-0.00014502,False,-0.54,2.4
FIGXU,2025-12-30,0,8,10.170000076293945,0,False,0,9.333,5600.0,337.0,600.0,1,19,False,False,4,0.0,False,False,-0.0047,-0.0059,True,False,True,True,False,4,-1.807e-05,2.709e-05,True,-0.44,-0.78
FITBO,2025-12-30,1,8,19.239999771118164,58699,False,0,1.027,48500.0,45362.0,47245.0,12,8,False,True,7,59.24,True,True,0.037,0.0425,False,True,True,False,False,1,-1.17e-05,-2.6e-06,False,-0.18,-0.27
FIZZ,2025-12-30,0,8,32.189998626708984,260497,False,0,1.052,384391.0,342533.0,365555.0,11,9,False,False,4,28.73,False,False,-0.1345,-0.1646,True,False,True,True,False,4,0.00012024,1.783e-05,False,1.21,-8.29
FLIN,2025-12-30,0,8,38.29999923706055,788337,False,0,0.732,547822.0,913031.0,748687.0,9,11,False,False,4,54.86,False,True,0.0485,0.0601,False,True,True,False,False,4,-0.00018066,1.736e-05,True,-1.28,-0.35
FLKR,2025-12-30,1,8,32.36000061035156,234019,False,0,0.942,81440.0,91432.0,86436.0,10,10,True,False,2,65.41,True,False,0.2672,0.2288,False,True,True,True,True,6,0.0007448,0.00074274,False,6.38,9.39
FLSW,2025-12-30,1,8,41.70199966430664,14192,False,0,1.262,11799.0,4800.0,9350.0,13,7,True,False,2,77.36,True,False,0.083,0.1111,False,True,True,False,True,6,1.085e-05,9.64e-06,False,-0.03,4.16
FLYD,2025-12-30,0,8,6.086900234222412,3191,False,0,1.269,4950.0,3199.0,3900.0,8,12,False,False,3,32.0,True,False,0.0046,-0.0161,False,True,True,True,False,5,8.332e-05,0.00011382,False,2.78,-14.18
FMS,2025-12-30,0,8,23.889999389648438,107980,False,0,1.148,521973.0,372487.0,454704.0,11,9,True,False,3,77.03,True,False,0.127,0.1452,False,True,True,True,False,5,-1.829e-05,-7.623e-05,False,-0.15,0.67
FORL,2025-12-30,1,8,11.75,0,False,0,1.0,5.0,5.0,5.0,0,20,True,False,0,,False,False,-0.0038,-0.002,False,False,False,False,True,8,-2.088e-05,3.13e-05,True,-0.44,2.17
FORLU,2025-12-30,1,8,11.050000190734863,0,False,0,1.0,0.0,0.0,0.0,0,20,False,False,0,,False,False,0.0,0.0,False,False,False,False,True,8,-1.964e-05,2.944e-05,True,-0.44,0.0
FOUR,2025-12-30,0,8,64.43000030517578,1475128,False,0,1.064,1642759.0,1312200.0,1543591.0,14,6,False,False,6,37.71,True,False,-0.0379,-0.0394,True,False,True,True,False,2,2.426e-05,-0.00035529,False,-0.4,-8.98
FRD,2025-12-30,0,8,20.920000076293945,11515,False,0,0.792,16116.0,22623.0,20346.0,7,13,True,False,3,75.97,True,False,0.0593,0.0689,False,True,True,True,False,5,0.00012269,0.00025386,False,1.74,11.51
FRT,2025-12-30,1,8,101.80999755859375,332481,False,0,0.964,627808.0,674220.0,651014.0,10,10,True,False,0,76.29,True,False,0.2282,0.3063,False,True,True,False,True,8,0.00025533,-3.692e-05,False,0.81,4.31
FSEA,2025-12-30,0,8,12.40999984741211,300,False,0,0.963,3275.0,3483.0,3400.0,8,12,True,False,4,51.17,False,True,0.0113,0.0595,False,True,True,False,False,4,-0.00016841,-0.00032182,False,-4.61,0.73
FSGS,2025-12-30,0,8,30.73889923095703,44242,False,0,1.834,5534.0,500.0,3017.0,10,10,True,False,3,55.38,True,True,-0.0123,0.0094,False,False,False,False,False,5,-7.68e-05,-0.00011911,False,-0.78,0.8
FSHPU,2025-12-30,0,8,10.59000015258789,0,False,0,1.0,34.0,34.0,34.0,0,20,False,False,3,,False,False,0.0011,0.0011,False,True,True,True,False,5,9.9e-06,3.684e-05,False,0.14,-0.09
FSI,2025-12-30,0,8,6.679999828338623,13817,False,0,1.027,27732.0,26270.0,27001.0,10,10,False,False,4,52.41,False,True,0.0369,0.0569,False,True,True,False,False,4,-0.00019558,-0.00021578,False,-6.44,2.3
FSK,2025-12-30,0,8,14.760000228881836,3132874,False,0,1.043,3045264.0,2765264.0,2919264.0,11,9,False,False,4,31.0,True,False,-0.0774,-0.0976,True,False,True,True,False,4,0.00012705,7.308e-05,False,2.28,-2.38
FSLR,2025-12-30,0,8,264.29998779296875,789930,False,0,1.022,1935193.0,1853120.0,1894156.0,10,10,True,False,4,55.33,False,True,0.0262,0.5364,False,True,True,False,False,4,-0.00180417,-0.00298451,False,-1.75,0.66
FTC,2025-12-30,0,8,161.47860717773438,11245,False,0,1.517,18827.0,7164.0,12412.0,9,11,True,False,4,51.78,False,True,0.1535,0.2574,False,True,True,False,False,4,-0.00043141,-0.00050393,False,-0.69,1.46
FTHM,2025-12-30,0,8,1.0399999618530273,80563,False,0,1.077,97751.0,82267.0,90783.0,11,9,False,False,5,37.22,True,False,-0.0015,-0.0017,True,False,True,False,False,3,1.058e-05,-3.984e-05,False,4.45,-11.86
FTRI,2025-12-30,0,8,15.779999732971191,19848,False,0,0.945,31975.0,35710.0,33842.0,10,10,True,False,3,72.13,False,False,0.0295,0.0397,False,True,True,True,False,5,-4.044e-05,-8.272e-05,False,-0.43,4.57
FUN,2025-12-30,0,8,15.020000457763672,3808344,False,0,0.977,2757886.0,2903700.0,2823502.0,11,9,True,False,6,51.74,True,True,0.2664,0.2559,False,True,True,True,False,2,0.00050792,0.00014642,False,8.9,-0.07
FUTU,2025-12-30,0,8,165.27000427246094,608409,False,0,0.98,931128.0,974400.0,950600.0,11,9,False,False,3,33.22,False,False,0.1277,0.0652,False,True,True,True,False,5,0.0003955,0.00063295,False,0.23,-2.56
FVCB,2025-12-30,1,8,13.880000114440918,62689,False,0,0.77,35181.0,58478.0,45664.0,11,9,True,False,0,79.08,True,False,-0.0078,0.0035,False,False,False,False,True,8,7.978e-05,3.38e-05,False,1.16,9.64
FWD,2025-12-30,0,8,105.56999969482422,99113,False,0,1.068,113724.0,100482.0,106441.0,9,11,True,False,4,47.76,False,True,0.1537,0.2085,False,True,True,False,False,4,-0.00021187,-0.00027734,False,-0.59,1.54
GABC,2025-12-30,0,8,39.66999816894531,103584,False,0,0.889,128568.0,160550.0,144559.0,10,10,False,False,3,50.2,True,True,-0.1759,-0.1492,False,False,False,False,False,5,-8.052e-05,-0.00018792,False,-0.91,0.56
GALT,2025-12-30,0,8,4.079999923706055,417930,False,0,1.352,1099280.0,527373.0,813326.0,10,10,False,False,4,29.87,False,False,-0.217,-0.2426,True,False,True,True,False,4,3.722e-05,3.592e-05,False,2.39,-25.27
GBDC,2025-12-30,0,8,13.539999961853027,2888534,False,0,1.137,2094040.0,1588013.0,1841027.0,10,10,False,False,4,30.91,True,False,-0.0206,-0.0287,True,False,True,True,False,4,8.527e-05,3.986e-05,False,1.71,-0.7
GDE,2025-12-30,0,8,62.43000030517578,93673,False,0,1.096,141516.0,113922.0,129099.0,11,9,True,False,4,60.92,False,True,0.0634,0.1986,False,True,True,False,False,4,-0.00087143,-0.00185433,False,-3.16,3.59
GDFN,2025-12-30,1,8,23.982500076293945,2,False,0,1.588,1040.0,527.0,655.0,5,15,True,False,2,69.09,False,False,0.1677,0.1528,False,True,True,False,True,6,6.744e-05,0.00044016,True,1.64,12.02
GDIV,2025-12-30,0,8,16.793399810791016,560,False,0,1.062,14396.0,12522.0,13553.0,11,9,True,False,3,55.27,False,True,-0.0034,0.0011,False,False,False,True,False,5,-1.58e-06,-8.64e-06,False,-0.04,1.29
GDLC,2025-12-30,0,8,41.47999954223633,107794,False,0,1.134,99309.0,73189.0,87555.0,11,9,False,False,3,33.53,False,False,0.1776,0.1452,False,True,True,True,False,5,5.43e-05,0.00028556,False,0.33,-4.05
GDMA,2025-12-30,0,8,38.865501403808594,64464,False,0,1.091,13356.0,11130.0,12243.0,10,10,True,False,4,51.3,False,True,0.0427,0.124,False,True,True,False,False,4,-0.00027985,-0.00088932,False,-2.38,0.53
GEG,2025-12-30,0,8,2.450000047683716,56416,False,0,2.203,203271.0,32486.0,92261.0,7,13,False,False,3,23.21,False,False,-0.0151,-0.0181,True,False,True,False,False,5,3.74e-06,1.577e-05,False,0.14,-6.49
GGAL,2025-12-30,1,8,54.060001373291016,657468,False,0,1.004,1133143.0,1123233.0,1128683.0,11,9,True,False,0,70.07,True,False,0.2716,0.359,False,True,True,False,True,8,0.0001821,-0.00081726,False,0.43,6.06
GHI,2025-12-30,0,8,6.769999980926514,272681,False,0,1.017,191268.0,182171.0,188084.0,13,7,True,False,4,53.43,False,True,0.0603,0.0894,False,True,True,False,False,4,-0.00012726,-0.00029514,False,-5.57,3.83
GIND,2025-12-30,0,8,26.264999389648438,7989,False,0,1.514,88510.0,28409.0,58459.0,10,10,False,False,4,54.64,False,True,0.0392,0.0439,False,True,True,False,False,4,-0.00011494,9.283e-05,True,-1.27,-0.25
GLBE,2025-12-30,0,8,39.529998779296875,636546,False,0,0.897,932331.0,1169133.0,1038892.0,11,9,True,False,5,51.18,True,True,-0.1633,-0.1435,False,False,False,False,False,3,2.98e-05,8.683e-05,False,-0.39,-4.08
GLD,2025-12-30,0,8,398.8900146484375,9736189,False,0,1.015,10673509.0,10353510.0,10513509.0,10,10,True,False,4,60.92,False,True,0.0159,0.8573,False,True,True,False,False,4,-0.00584614,-0.01154115,False,-3.43,3.01
